product_id,order_id,order_item_quantity,shipping_limit_date,price,customer_id
d24659126d5bbd0b1bacba3e8d17a978,c5b1a5d21958f98a0c66114d622bc0ed,1,2020-01-29 15:32:48,124.0,b51864a91835810c755a8c3438c63668
88316766399e9545cb650c3ab70208a0,64ffd968be8339d1911ef7957f314421,1,2020-07-25 16:50:21,124.0,dd78b55f838a0542a2d09404c809a557
7c1043bb5837db0c6bc1953419a18628,1896be39bd2157ea3a1aefc50140ceb7,1,2021-01-08 16:31:37,124.0,0395ccc69bc49302782458b3d24cf3fc
7c1043bb5837db0c6bc1953419a18628,8057c793245dec5326e574b4c692e82b,1,2020-12-29 18:29:35,124.0,0068b31b2dd799c334e7b6283333f84a
7c1043bb5837db0c6bc1953419a18628,8d1a2d41aeaade25066693b149eb294b,1,2020-12-26 02:50:39,124.0,2817f7dee69f30623b6eb103c171c26c
7c1043bb5837db0c6bc1953419a18628,ffc16cecff8dc037f60458f28d1c1ba5,2,2020-11-27 19:34:24,124.0,bca26aa1960632e9fcb269e5eb8faabd
dfa872802d781798321a10f1ddadea82,d54365a56c5a4a3addc1eed046256f96,1,2021-03-12 15:30:56,124.0,f6b7b14d012c56fa8e843f6037924bfe
593236d0ff46b4299b4787fb8d43f7f0,087a5caa838085de4baa54e02f8f2878,1,2021-06-14 01:31:30,124.0,01621ab81b760e6e48e8eb3a300c77bf
593236d0ff46b4299b4787fb8d43f7f0,087a5caa838085de4baa54e02f8f2878,2,2021-06-14 01:31:30,124.0,01621ab81b760e6e48e8eb3a300c77bf
593236d0ff46b4299b4787fb8d43f7f0,087a5caa838085de4baa54e02f8f2878,3,2021-06-14 01:31:30,124.0,01621ab81b760e6e48e8eb3a300c77bf
593236d0ff46b4299b4787fb8d43f7f0,0d41469b51221ce43524f07c73a94878,1,2021-04-20 12:31:23,124.0,bdd18a912896b89d0d760816f8d09a4c
593236d0ff46b4299b4787fb8d43f7f0,1c0d93546a9b70093cb412cc8f50a405,1,2021-04-13 13:35:23,124.0,03dffa43f4eb19d5bb46183e6be9c03f
593236d0ff46b4299b4787fb8d43f7f0,258078cb7df97d7f72229c81af3cae4e,1,2021-07-24 04:55:22,124.0,76fea92dcd4e7a8b7626a991bb515af9
593236d0ff46b4299b4787fb8d43f7f0,2c688788cf900283017516f05f50ebb7,1,2021-03-13 20:35:36,124.0,32d28319e13266b3b88962cd06845ce6
593236d0ff46b4299b4787fb8d43f7f0,41f5e3f5a534e0af91f17caed45b97db,1,2021-03-29 11:28:37,124.0,8da590ff9a8f6c931088fef959e93c7e
593236d0ff46b4299b4787fb8d43f7f0,425db79ac88bce97ec9884db3be0e019,1,2021-05-24 18:18:51,124.0,9446e9602579c66ccea1df94a8e1dcfa
593236d0ff46b4299b4787fb8d43f7f0,42f42f42e7e1be68ce691280f140b2b6,1,2021-04-04 03:15:20,124.0,63bb651df1ecc3911737bf73a6cf1abe
593236d0ff46b4299b4787fb8d43f7f0,457c5fb81a06b09b10e752720b28f5c5,1,2021-07-19 04:31:29,124.0,29983e9662d5dd14e9d133fe7d0b639e
593236d0ff46b4299b4787fb8d43f7f0,459bd994d763c947704bdade13eab6f9,1,2021-04-16 03:55:31,124.0,4a7c4ff854f50db8989ce522597bf6aa
593236d0ff46b4299b4787fb8d43f7f0,520a0432269a88e8665d60d74918f8b5,1,2021-02-28 21:30:33,124.0,fa565f5c63b5f4853a76cb7d9d2bf1ed
593236d0ff46b4299b4787fb8d43f7f0,520a0432269a88e8665d60d74918f8b5,2,2021-02-28 21:30:33,124.0,fa565f5c63b5f4853a76cb7d9d2bf1ed
593236d0ff46b4299b4787fb8d43f7f0,53e134c152888a0bc7fe1da0dd4cee0f,2,2021-02-20 10:55:26,124.0,ecbecd6ba589b89e56db7f5b74d387d0
593236d0ff46b4299b4787fb8d43f7f0,5c6716058d09c774a733e192b5573e96,1,2021-06-18 19:07:28,124.0,c25a50d786c9148ef8e2eaa6b173a12a
593236d0ff46b4299b4787fb8d43f7f0,5d3a8d8e8b6ececb6cecca1da56f46fc,1,2021-07-03 10:50:23,124.0,4272c6ce1a89b920614cbec367be628c
593236d0ff46b4299b4787fb8d43f7f0,5d3a8d8e8b6ececb6cecca1da56f46fc,2,2021-07-03 10:50:23,124.0,4272c6ce1a89b920614cbec367be628c
593236d0ff46b4299b4787fb8d43f7f0,5d3a8d8e8b6ececb6cecca1da56f46fc,3,2021-07-03 10:50:23,124.0,4272c6ce1a89b920614cbec367be628c
593236d0ff46b4299b4787fb8d43f7f0,7b60439ce00c75448babbcbfb0bdb6f0,1,2021-05-18 14:10:18,124.0,477f523d95439da10291dd5659e120a4
593236d0ff46b4299b4787fb8d43f7f0,805559bf950cf417d71f74d0d92b4302,1,2021-06-13 12:15:33,124.0,977470fbc9b23aea3861a0defe6027ff
593236d0ff46b4299b4787fb8d43f7f0,805559bf950cf417d71f74d0d92b4302,2,2021-06-13 12:15:33,124.0,977470fbc9b23aea3861a0defe6027ff
593236d0ff46b4299b4787fb8d43f7f0,8c98f0aff69a4ac8620e15058c497092,1,2021-06-19 22:31:24,124.0,0b706fbffec4cc332af5995e683ba779
593236d0ff46b4299b4787fb8d43f7f0,93720f5a467d2edd5e84e209e8a9a4f6,1,2021-04-16 23:07:42,124.0,d96bb805d2c42af018ae5158fae49e2e
593236d0ff46b4299b4787fb8d43f7f0,95a5814dfb290ddf4bc43b075dbf4d49,1,2021-05-16 22:10:19,124.0,faa369ba7859002304d43256a0c968e1
593236d0ff46b4299b4787fb8d43f7f0,9c7f5f2dbba113d7f850c122bf2dec03,1,2021-03-22 12:47:37,124.0,2e07ff10864815e97a1fdd6e2804733e
593236d0ff46b4299b4787fb8d43f7f0,a4fe2ae99d3fcafacc6b88fb848d8eb4,1,2021-05-04 13:51:09,124.0,5169edf26de744834d951d7481bb89b6
593236d0ff46b4299b4787fb8d43f7f0,a4fe2ae99d3fcafacc6b88fb848d8eb4,2,2021-05-04 13:51:09,124.0,5169edf26de744834d951d7481bb89b6
593236d0ff46b4299b4787fb8d43f7f0,a786e0a4cada3f2704a7c932bfc3ea21,1,2021-06-07 13:50:44,124.0,935ff0649831ec6ad670f1d3cc9235e2
593236d0ff46b4299b4787fb8d43f7f0,bcd3f0c10ca729cd572b499317d287d8,1,2021-04-25 21:30:46,124.0,5a158dfc1554dd2b4fe7f3c2581993bd
593236d0ff46b4299b4787fb8d43f7f0,c2bce329663d32641334c53c60a3a1a5,1,2021-05-02 17:31:43,124.0,b589575e52d81cad82e93862c420442a
593236d0ff46b4299b4787fb8d43f7f0,c2bce329663d32641334c53c60a3a1a5,2,2021-05-02 17:31:43,124.0,b589575e52d81cad82e93862c420442a
593236d0ff46b4299b4787fb8d43f7f0,c4a8606aecc96f014ba9ebac203d0e19,1,2021-03-01 12:08:09,124.0,2aaa2dfcd1c4475ac4c077cbb0b72691
593236d0ff46b4299b4787fb8d43f7f0,c4a8606aecc96f014ba9ebac203d0e19,2,2021-03-01 12:08:09,124.0,2aaa2dfcd1c4475ac4c077cbb0b72691
593236d0ff46b4299b4787fb8d43f7f0,dabf944b5665812f782733657428f68b,1,2021-07-23 04:35:23,124.0,f777046b0b96f66f440c9194c817e432
593236d0ff46b4299b4787fb8d43f7f0,dabf944b5665812f782733657428f68b,2,2021-07-23 04:35:23,124.0,f777046b0b96f66f440c9194c817e432
593236d0ff46b4299b4787fb8d43f7f0,dc6ad9979090e9f597d6cd0ea5a3feb6,1,2021-04-02 07:06:50,124.0,3890ca07984aeb87f3c7418ee749e0dd
984a3b9f9bb4c8feb319da951212696e,69d126e78947276280838ee9361f5505,1,2020-08-25 15:32:11,124.0,247a1241b0292ffc8167f7391be2f7cc
2a27bdf5d36c733df107a86e44370254,2ae6d828f4cf351ecb662a1f2c30aa93,1,2021-05-15 03:51:43,124.0,f1a9c96003c11814dc06fbe8f0ceed08
2a27bdf5d36c733df107a86e44370254,3076ea1c1a37131c434eb5105c60c55f,1,2021-04-20 14:31:15,124.0,ee48e6fc86aee66dec7bbda8ae0fc3fc
2a27bdf5d36c733df107a86e44370254,725caf02795e0b544f8632bc82a3390b,1,2021-04-30 20:55:34,124.0,14659bf9511afbf43d66fcc2d7c109a4
2a27bdf5d36c733df107a86e44370254,81c53fd7fc60655da24e455974b880ce,1,2021-05-11 16:31:49,124.0,b8829548983e5e22ebd65f1912aae3be
2a27bdf5d36c733df107a86e44370254,d260277a7aa9c0b43085988159b47726,1,2021-05-02 15:30:26,124.0,4d424d927d2e4bea4d3b9aae131ddeda
2a27bdf5d36c733df107a86e44370254,db0cf68d7b84f2563ba24fe7a111e2be,1,2021-04-18 22:51:41,124.0,d7dc7ed62eed8f6c96f39cde34912389
2a27bdf5d36c733df107a86e44370254,df0fc2525c393ef5bcd58db7516a0fcb,1,2021-05-10 10:30:26,124.0,6f7e4eda4a91a18114c7ae6458f4068b
2a27bdf5d36c733df107a86e44370254,fbcf01552e675bbadc8d4091206f76f5,1,2021-05-09 22:13:13,124.0,d0c6b32e51040b9bb9baa2f6bc40a2ed
060ea530ba6184d49f7b1cc031c4c97e,5efc0b7fe9df7f0c567404abaa4d25fc,4,2021-03-29 16:10:28,124.0,c9b6ccc9f42e3ac60bb09a0f53a09973
60e68dc2013929af2b3b5408e2da87fd,8ea30b70e3e6d110ab6eaec18f0a7269,1,2021-06-12 14:31:50,124.0,6f347af44c9fdc0cc5aecbb4bba87bc4
60e68dc2013929af2b3b5408e2da87fd,8ea30b70e3e6d110ab6eaec18f0a7269,2,2021-06-12 14:31:50,124.0,6f347af44c9fdc0cc5aecbb4bba87bc4
60e68dc2013929af2b3b5408e2da87fd,a38e4cbdd87e8c456ad46a0c668a5c19,1,2021-06-14 19:11:02,124.0,835f0839de5bb6a2928f7343a9293245
28a4dc65b49348e9de7f1aa7bfbabfd8,9562a9640c9bea4e43a21cac378d8781,1,2020-05-11 20:10:15,124.0,5b826d45bac1f4475b031f62e649668c
b1060f179d7f706565e347fbe00bf1b8,64290a4b47a64cedd4ba0070cc9503aa,1,2020-09-06 20:50:13,124.0,090d37a5171ef833ac48302f4170449d
f66bfba86b78fa48e0834bb209e1555a,654b59e70552dabe9932c36967607cfc,1,2020-08-01 23:45:14,149.0,a8df01b4468008cc56f702a059a898e5
74c94099baac38d7d352195da981626a,e54db55a39ec332bc36c1176f6eb4773,1,2021-02-05 04:35:57,149.0,7a1456f70a0751c02f6d7e0f3028d96e
270c3d76b5efb36480487920cec3e167,60fedd48f279e3f0ce27e48d6d7b895d,1,2021-05-17 20:31:14,199.0,51ef11dc522f9e3e2874a7678e7e7a1d
270c3d76b5efb36480487920cec3e167,b5c0376b6e5f1f85b97037f72d2424f3,1,2021-05-23 12:39:50,199.0,3e2afe3cc806ad67ed3b5db52029ca60
f911903162e5c7cfa48e5b803068b091,3cad2aa3b180252c0393e89cd3a7d449,1,2021-02-09 17:31:37,199.0,5a7ead215ddd95a942d4128b56b7b42b
3a9705b35192e14929ed984f99ae4f65,94c71635b9b6045f84dd6cdfd105d2ce,1,2020-11-08 21:45:22,249.0,df8ba36985499adbec368f3486626d25
96bcd2d5266412b1a43593fe5b904536,94174e78ef007320fed36f2d862f3fcb,1,2020-05-25 16:02:58,249.0,f13b4986e0330117627659161671789d
c20fbbd4ccf2f7da70e150689a6a905f,0d66368d8615f7b306db970f3ba475ee,1,2020-09-14 10:30:28,249.0,d5c4b58a55c169788888d911886912ac
c20fbbd4ccf2f7da70e150689a6a905f,519ce376ccc4703b7e1335fb7df67694,1,2021-01-02 18:28:03,249.0,4d9e2aef8298acb3f89d56a38e0604e2
e8221ea20065e9f3bd2efda98b807cd3,697c79c16c63d9a81a331219b49243e8,1,2021-06-11 08:51:57,249.0,b698dd2f2e777032c13190334b683b0f
9b76503b35ee45adf532e291d5c7de0d,398769344b1dcb8e4c13da1adc6bb4e3,1,2020-10-22 22:14:22,249.0,f0597df49aa2644b5ec514baa2229271
049b55359c60ea6403938b9e408f40b8,b910a2d8eecd9eded28fdfc3cbb94880,1,2020-10-05 19:28:15,249.0,3878b9708e39846aa91e7305e9baa2ee
e6d528652daa9f45b90b855c0596bfbf,feac81be070a43ec0bd168b52fb03485,1,2021-04-09 19:09:52,249.0,a97df828c72e38bd3a96aec10d02ee15
386486367c1f9d4f587a8864ccb6902b,041f09bbcd85d178903f5bb71f11a02e,1,2020-05-04 11:55:17,299.0,2de74bda6ff6a15ce1401e92b6948ea3
386486367c1f9d4f587a8864ccb6902b,041f09bbcd85d178903f5bb71f11a02e,2,2020-05-04 11:55:17,299.0,2de74bda6ff6a15ce1401e92b6948ea3
386486367c1f9d4f587a8864ccb6902b,05d27719c66597da0628a53f6009ed67,1,2020-11-08 19:15:21,299.0,243243e2638f6c85b2b5c38f5bf05b53
386486367c1f9d4f587a8864ccb6902b,05d27719c66597da0628a53f6009ed67,2,2020-11-08 19:15:21,299.0,243243e2638f6c85b2b5c38f5bf05b53
386486367c1f9d4f587a8864ccb6902b,0a62a2ee479a419db8aebf78129b2f5e,1,2020-10-05 22:04:56,299.0,253c9223dfa3bf75327514da2145fe9d
386486367c1f9d4f587a8864ccb6902b,0db1503ec6e7230c55407767f4e2cc5d,1,2020-04-18 16:25:20,299.0,b79c9fed616f2dcebd9a50302c52411b
386486367c1f9d4f587a8864ccb6902b,11edf2e8e2e689ab25e609f6a45b5b7a,1,2020-06-30 15:15:15,299.0,cb294cb1111adecb97d5d9c1416bffbc
386486367c1f9d4f587a8864ccb6902b,135d65ad3e989409c7acf6ec3a27bd33,1,2020-05-10 06:35:35,299.0,9bef49530eb680901891b024cb4cdde3
386486367c1f9d4f587a8864ccb6902b,18dfe50d6b2dbbbe6508b1b5eea3eae8,1,2020-07-18 01:05:07,299.0,9393b50b42eb21e8d4139d57afb13fb4
386486367c1f9d4f587a8864ccb6902b,26ce29b4d5e6092d390ba9937321346e,1,2020-05-10 08:23:28,299.0,cc2073aec7e0f16d7ec50c7cce9a2196
386486367c1f9d4f587a8864ccb6902b,2f7e28557591670c3bafadee171c72b0,1,2020-10-16 20:42:18,299.0,26f9fd598531fc99fba0352f45cbbda4
386486367c1f9d4f587a8864ccb6902b,3396030721df1dfa13174f9aa28c020b,1,2021-04-23 04:11:50,299.0,09aef328f0ac5a281ab557b909c24401
386486367c1f9d4f587a8864ccb6902b,42b0a4705f0e4429580990e6e0657529,1,2020-03-05 22:35:18,299.0,c23481fbfc70d04153ba7bf389b90574
386486367c1f9d4f587a8864ccb6902b,42fdf880ba16b47b59251dd489d4441a,1,2021-05-31 16:14:41,299.0,15fd6fb8f8312dbb4674e4518d6fa3b3
386486367c1f9d4f587a8864ccb6902b,45029aac398517a7869c2f22ba01affd,1,2020-03-20 14:02:57,299.0,a9fda05a43c3b49daa87bbc1058f1e0f
386486367c1f9d4f587a8864ccb6902b,4b4a6837149161d336cba6c3816f376e,1,2020-03-10 10:30:12,299.0,67e458f934b8c189096941e98a64615d
386486367c1f9d4f587a8864ccb6902b,4b61e59f2e1c4db048b4e39cd0dbf2e3,1,2020-04-11 16:50:12,299.0,5853ca5df334f659f8219d69549c2b03
386486367c1f9d4f587a8864ccb6902b,4c4dfbd9dceafac8eb2e502352559f18,1,2020-10-27 20:28:20,299.0,3a6db3203c8388d5d9b01097bc0a918f
386486367c1f9d4f587a8864ccb6902b,4d6508666e706d6dbbdea72b4ac1a05b,1,2020-07-13 09:55:20,299.0,3b6f234e5081db95a06d521a4a9e6f57
386486367c1f9d4f587a8864ccb6902b,5045e4e69c4ba90bebf92266670bfeaf,1,2020-05-09 16:42:42,299.0,ef4cc5183ddfe11d6a708e99fb6ef2cf
386486367c1f9d4f587a8864ccb6902b,51d4a0d3885b80caea38806587b8fd0d,2,2020-05-11 14:05:13,299.0,925a0eb9ac1cdfb35df44e25d9b2fa65
386486367c1f9d4f587a8864ccb6902b,632ec9368030a0679acafa0d23b7be2c,1,2020-03-27 11:10:54,299.0,3387330a6000841f3964adba5892e669
386486367c1f9d4f587a8864ccb6902b,652e317bb6d649095346bf24ba207c15,1,2020-09-22 19:03:29,299.0,0dfd748e5112348ddf2a33353ab7abda
386486367c1f9d4f587a8864ccb6902b,67ac8397ab2a26915fadd6e3ed4250ee,1,2020-03-30 21:33:58,299.0,b18e1cd830f8a5b16b7bb5dac8c183ec
386486367c1f9d4f587a8864ccb6902b,67ac8397ab2a26915fadd6e3ed4250ee,2,2020-03-30 21:33:58,299.0,b18e1cd830f8a5b16b7bb5dac8c183ec
386486367c1f9d4f587a8864ccb6902b,6fd3f9bf79e48b384ee918cb691483ec,1,2020-09-13 02:50:27,299.0,858c98ec0b961e34c54ee1016409d611
386486367c1f9d4f587a8864ccb6902b,77c23814d1d6e57a273cab3849d8cda4,1,2020-10-03 11:07:12,299.0,c9ba9a753b479fc6697bb8aa17883456
386486367c1f9d4f587a8864ccb6902b,7ebfb1659cebc1f80eb8d39b1f4d73ed,1,2020-10-23 22:28:13,299.0,6c0f919eebc04e36d551d51887fbc080
386486367c1f9d4f587a8864ccb6902b,917b267dc796aa050652ac9f24b245b2,1,2020-11-09 19:55:25,299.0,3acc0f0e957074ee4dbebb7b7e82a834
386486367c1f9d4f587a8864ccb6902b,969845b1c24ed7c5f3d07b64667967f8,1,2020-07-21 12:15:11,299.0,b70ddf16c6958c2932ba47fe90187a1a
386486367c1f9d4f587a8864ccb6902b,9e0ca19fb3cd696e318f58f0613ee8b1,1,2020-02-05 18:18:36,299.0,98f2b622ceae79b38a3ae781cc1d968b
386486367c1f9d4f587a8864ccb6902b,a127d16c84ff7404dbd0c988e06e2c10,1,2020-08-17 20:23:35,299.0,8b35e4a7431b76d4db63a90005964125
386486367c1f9d4f587a8864ccb6902b,addef08806ad9aecf14f8577435cc798,1,2020-07-25 12:25:18,299.0,7f17dd631b8dc8b6c16c9d6f98b3677a
386486367c1f9d4f587a8864ccb6902b,afc5e76e5cc169a08cec884d98173efb,1,2020-10-05 21:06:59,299.0,af78298eafb020d57a32bf087b80681f
386486367c1f9d4f587a8864ccb6902b,afc5e76e5cc169a08cec884d98173efb,2,2020-10-05 21:06:59,299.0,af78298eafb020d57a32bf087b80681f
386486367c1f9d4f587a8864ccb6902b,afc5e76e5cc169a08cec884d98173efb,3,2020-10-05 21:06:59,299.0,af78298eafb020d57a32bf087b80681f
386486367c1f9d4f587a8864ccb6902b,b3459a0ddec3dda60a8ab19fb172dfef,1,2020-11-09 14:10:41,299.0,705813c814878d75d94346db9873e076
386486367c1f9d4f587a8864ccb6902b,b59620194f1a281eb142e191d597aadd,1,2020-09-08 00:25:44,299.0,6d25b4f566116a84edc38137ee437bcd
386486367c1f9d4f587a8864ccb6902b,b6659c782155d09b529dc57d587fd87d,1,2020-10-09 04:14:27,299.0,35f10361a2b8d0440ae0d8a650139e46
386486367c1f9d4f587a8864ccb6902b,b89fe4be84bbe9ccae46504cda83162f,1,2020-06-29 00:35:26,299.0,46a7d2bbdb489fd43bf82d7a5e6114db
386486367c1f9d4f587a8864ccb6902b,b9f2b2423c61aa201a499e191534af79,1,2020-03-14 23:05:19,299.0,89030dfae02f74f589085b54f056b49b
386486367c1f9d4f587a8864ccb6902b,bb07507a35cae0089d4c6d94ed9476ca,1,2020-07-24 16:03:42,299.0,21ff3e20f59960be865825e412190684
386486367c1f9d4f587a8864ccb6902b,bbcde37a6b3008557c47e31e37523380,1,2020-10-26 02:45:50,299.0,77e9e85fb8ec04f63baa5f60b5bd87be
386486367c1f9d4f587a8864ccb6902b,c1084cac215df4bae739b489d0b95a3e,2,2020-03-22 12:30:59,299.0,89a5f956c0b86c7be397c83a58c67f20
386486367c1f9d4f587a8864ccb6902b,c4abf2eb2ea936ee6fc6e630b152fb77,1,2020-03-17 20:50:46,299.0,d7314e9d240737da330e0f83ac4bd257
386486367c1f9d4f587a8864ccb6902b,d04aa7a56c20579debaf2cd69ce4dd73,1,2020-03-13 21:02:48,299.0,d5f0e4db4039669c25d1d1fe428c8bcb
386486367c1f9d4f587a8864ccb6902b,d04aa7a56c20579debaf2cd69ce4dd73,2,2020-03-13 21:02:48,299.0,d5f0e4db4039669c25d1d1fe428c8bcb
386486367c1f9d4f587a8864ccb6902b,dd73d93a25e576d8dae52c7c66b3becf,1,2020-09-29 19:25:09,299.0,0fc72d43b9bd9f42fb0ef3d18c3532c5
386486367c1f9d4f587a8864ccb6902b,e130e08b65b9f7e69f6d1d02faf39488,1,2020-11-15 23:46:24,299.0,2dead6204cb633101e25f66d6b30e6de
386486367c1f9d4f587a8864ccb6902b,ed53757133903f601864b13c9090b144,1,2020-07-06 14:43:31,299.0,8d7caf4897a548539aa9d632d96936aa
386486367c1f9d4f587a8864ccb6902b,f25bdf0565e54301739c402947f7644e,1,2020-07-20 06:50:10,299.0,3b8927e91517d7827a76105d1fdd0e3f
386486367c1f9d4f587a8864ccb6902b,f56822cb69b5f9cb9f0737b59b0f0f1a,1,2020-08-17 15:23:55,299.0,f7e5d9363dc24c0f4114f075ac29ce23
386486367c1f9d4f587a8864ccb6902b,f731b243c311f0d8e1dc406d1d5eb1e4,1,2020-05-18 02:50:35,299.0,784670620bb3b37e93bde269994d5d4f
386486367c1f9d4f587a8864ccb6902b,f89a51effc7d2760e697be96c77149bd,1,2021-02-15 03:55:29,299.0,b54ff90c39e772a3fb59be2b571ada86
386486367c1f9d4f587a8864ccb6902b,fe2c0c8f40ab6263806c513fe424fa44,1,2020-11-13 14:15:20,299.0,5a3c92f3f76b6d40e1899fcb3c200510
84db874a1a2d895b0eece26cc9bb3dd3,0227da6a9a5c5d03b593cc9c2bce3463,1,2021-04-17 16:51:09,324.0,b27329504d3818ef391c0d13829964b3
483df9288035696f34225a7047591d13,89c880f756709e7f7825b4ae6fe7a2f9,1,2021-08-06 04:05:54,324.0,2bba7472e1abb00f2e48d4740879c096
483df9288035696f34225a7047591d13,89c880f756709e7f7825b4ae6fe7a2f9,2,2021-08-06 04:05:54,324.0,2bba7472e1abb00f2e48d4740879c096
fac0337908b983ba98c810f03d25f278,26df00352f2528817ab4065c2f3f519b,1,2020-10-31 02:26:24,349.0,bacb470287effcf681e17db354675ca6
0de11423be68ad641c9be1135450074c,fb9489db9eb0031c0f793fb3af5887c2,1,2020-05-31 08:02:46,349.0,105517ff3d84727c408c34e9b07afb93
d4de08feff9533e02efa79613935336e,6afbd309f8bfd1d88c7734fd17c2b6d9,2,2021-06-11 11:35:20,374.0,1aeeb63dba7f0ac8d35d42f7a12d2004
91e6a181c1ebe734ab459822cee89763,0e696093d25ba307ef78cf0d208bf500,1,2020-12-08 16:04:48,424.0,5fb239cb8ef28ff4b56d2e34da747f99
b687f7d54b34a215172bf55f9584584a,cfcd1b446010715bb44c1babfe225e6e,1,2020-03-23 07:07:43,524.0,a94ee852869d015626bae46e38e459ec
7e34dea6bf1b26c294d48bfc3fa41d9e,1c2dcebc8729b58ef305048ff12b1540,1,2020-03-16 14:05:07,674.0,f25f80e2caa76bc88369d6deb846f7e9
af8215adef2df1e9e66642f159e81e55,789efe01c5431a828ed0f537a7057016,1,2021-08-23 22:45:16,49.0,247aa795039e1d9bf232095b1887f807
af8215adef2df1e9e66642f159e81e55,c8223ab24b18df53e6a37eae1fd69d48,1,2021-08-09 15:50:10,49.0,74c8a024a6cee2c76e1c680e2dd69812
644ede1cd3a7b877de774c66fd4abc78,e8eb3171be89ea8e8c3fd39e336e868d,1,2021-08-10 13:15:20,74.0,654616fe53836878f371ed7eb6119d19
8bfd18c7b7358231b2a3f9ae98eed105,3330237b82c090facd2fb2ee38256be5,1,2020-04-12 23:25:13,74.0,9bf04c159f122d323d21ddd3189962e6
8bfd18c7b7358231b2a3f9ae98eed105,c2dd88bae676f786c6d4de5c61ce17c9,1,2020-10-16 17:07:12,74.0,cc6a744ba14a060493fb64b97087006c
8bfd18c7b7358231b2a3f9ae98eed105,d44fc0af1ec0ebbab612f2936147f717,1,2020-06-21 23:25:10,74.0,69a31ae9d37da2d7f5bea9bfe729b280
35255921c732e0e9319097469d856cd5,bddc1c3ae5c6717f36386ee472d72217,1,2020-10-17 21:28:21,99.0,8a17fed2c873a4cdb70a2110ff34bb77
ed9b924bdbd0fd22c60aba6dddfbb6e5,4a14b4a65e7946cfa68ad61507ad3023,1,2020-05-26 10:45:08,99.0,549b407ae341553fcc5f99e2f4077b2e
ed9b924bdbd0fd22c60aba6dddfbb6e5,9b1d71b20edcf15ab15e0bb4a932f23f,1,2020-09-15 20:43:27,99.0,7343c19728d9499883e74b93863dcefd
ed9b924bdbd0fd22c60aba6dddfbb6e5,b1791785e507945110408ae91ef3fa18,1,2020-11-30 16:14:45,99.0,178049c612998e8e479d038c4cc6424b
7a33d7a1a85cb7db38bacbcc212a6013,8b4bf0534cfd5d9ebd380e8ac3df9c24,1,2021-07-06 17:11:01,124.0,281aacbce74cdd7b66d6aad538e47117
32f186a3f6239888c37adf90db857098,32cf1aa0aa0ea3a91c9779d558515782,1,2021-08-07 17:24:08,124.0,a365ff91be1ba9a1e7c3251c24848f74
505bdfe93e66810bd2dfd42bcc61976b,d6d22504739cdf3c8ebce460d0a08199,1,2020-04-20 02:45:56,124.0,c16e0e88c09984e5956c444275f35f67
216b222c2a8c6918d4203f3cbefb8568,45381c01fd8a0e60c741a9cf4736ebbb,1,2021-07-30 21:04:15,124.0,42de47849d20da22e217b9a5e1de1584
bc86251d831265a9937ccfccecd6c224,753ee7a9d729f6973ec8d4ceda33b77c,1,2021-04-24 03:52:06,149.0,5d36915c45e0477d64947da4f88ef7ba
d6d759f5b4285a0cc72404efa8c19632,be2daa888694c8fa4bc8aaec2c95ddd0,1,2021-05-18 00:30:58,224.0,6d34b68801655b93a27ef40982f28374
b3bcd6f54c943fecf8f51e0b988e5cc9,3b6bf8d07e34c52b0f65c58afb3df15b,1,2020-11-30 00:30:06,224.0,22f7df0fe6413ce90a307df4709e8931
b3bcd6f54c943fecf8f51e0b988e5cc9,465bd6cdd5535737b0839fe6b722c9fb,1,2021-05-09 21:50:22,224.0,19faaa8953bbd5166298b6f2a3f84298
b3bcd6f54c943fecf8f51e0b988e5cc9,6e85f186f455d947bd6f50b1bd9b7c0b,1,2021-03-06 22:30:43,224.0,819de25ead97f171c5aca3e76048c843
b3bcd6f54c943fecf8f51e0b988e5cc9,83a022cc4e851507e14012a90fedcd0e,1,2020-12-13 13:50:23,224.0,0c3060b6e196ea68986b130a86c8ea08
b3bcd6f54c943fecf8f51e0b988e5cc9,ddaa89a57ddbb5a6a13354725dda9140,1,2020-11-28 03:15:30,224.0,c3947473905e62657d38b7459a6a45b2
2a763f02c6a7a8ab7c1be0460ff891d0,b6e5aa946acc4e29e7069510f28a0bce,1,2020-01-22 17:58:42,249.0,6630c34d7fef13e0ec591d96f6c24362
fc37e09bb4dadd1eef5e92e954b1c72e,1c2bab4c18a97c3bba457866ee72bdbd,1,2020-09-26 19:04:05,274.0,9f582ffae8aecd135ae3d11fcd508c26
fc37e09bb4dadd1eef5e92e954b1c72e,50b3cc3a81862626b3a95451c8928e19,1,2021-07-26 20:46:10,274.0,acbd1a3a266aacb3bc900d3ad428666f
fc37e09bb4dadd1eef5e92e954b1c72e,6585229c15187cf5b05b2586099c86c5,1,2021-02-07 19:58:25,274.0,1b97c9da9c97d1fbe7be867abdb7f446
fc37e09bb4dadd1eef5e92e954b1c72e,675d4a6271a945ab36d34c5f0951f0ad,1,2021-01-16 03:32:31,274.0,a3b4c3dae12aba9af184847b0bd58144
fc37e09bb4dadd1eef5e92e954b1c72e,73fe3ec6e789782281c550a9349e0edd,1,2021-03-28 17:10:29,274.0,82b6da1961a25e8324ecd99eff5903ea
fc37e09bb4dadd1eef5e92e954b1c72e,7ab2b693aebb8e032fc16f9c75051fdc,1,2021-03-04 22:27:36,274.0,10dd2ea9384e83d9cde6177042b4b55d
